session_id,user_id,duration,interactions,completion_rate,score,timestamp
session_001386,user_060,3.9449932722836287,6.641268119680792,0.09678146493910549,79.13345429999168,2024-05-12 19:32:00
beneficial_session_000343,user_096,16.087959874909924,16.118481086725524,0.31531060898318225,76.9293555627955,2024-05-12 20:28:00
session_000388,user_096,17.074827607156458,5.5508151995607475,0.08983540426224368,56.85431025338923,2024-05-12 20:28:00
session_001189,user_002,37.4958807605556,21.61190986882282,0.24401638213579716,81.82889190626454,2024-05-13 05:43:00
beneficial_session_000045,user_071,14.246210123361621,20.32016531907673,0.2543865909926526,100.0,2024-05-13 12:28:00
session_000354,user_071,10.71399447734881,4.0191960276803345,0.09874319882057739,97.9544642904499,2024-05-13 12:28:00
session_001013,user_093,7.865870385303854,9.913018820570759,0.1074150271880713,57.254689023078505,2024-05-13 14:07:00
session_000241,user_019,47.40913161054426,18.2268525429399,0.6761418001081282,100.0,2024-05-13 15:40:00
beneficial_session_000446,user_062,121.70890628574558,76.99572171377824,1.0,98.26224449186036,2024-05-13 16:50:00
session_001420,user_062,124.50014703072752,45.36239537589981,0.6904173717302801,100.0,2024-05-13 16:50:00
beneficial_session_000104,user_088,16.362691474923306,34.41428681635746,0.0993038178515955,94.69031322743983,2024-05-13 19:10:00
session_000675,user_088,14.37964317801898,14.354256644904565,0.10239408586805823,66.87843422165122,2024-05-13 19:10:00
session_000301,user_023,21.41455488068197,12.221074846027399,0.2361503888398832,64.74884716097732,2024-05-13 20:17:00
beneficial_session_000031,user_023,21.197267004913964,29.21920280824682,0.44131056297689947,85.85483411552266,2024-05-13 20:17:00
session_000702,user_001,20.042658180353925,11.245426841673135,0.1451946036098919,75.77125581781344,2024-05-14 01:42:00
session_001113,user_023,71.931059051386,28.356899005312183,0.4289229329162617,100.0,2024-05-14 01:53:00
beneficial_session_000120,user_019,143.67149389787494,82.24718047874141,1.0,100.0,2024-05-14 02:25:00
session_000639,user_019,142.18174955808945,46.67864446682533,0.7692475837985827,100.0,2024-05-14 02:25:00
session_000693,user_023,44.902311463528676,19.956663895447292,0.4384896265892876,87.6716548365393,2024-05-14 02:41:00
session_001131,user_060,38.8413904967134,22.968419690161344,0.22970221037714958,87.00629836942048,2024-05-14 08:52:00
session_001066,user_059,46.74507387773612,22.529757016880836,0.4404606139629585,100.0,2024-05-14 10:44:00
session_000930,user_048,38.56188624473222,11.031198610331169,0.11903874997177616,90.30954455411636,2024-05-14 12:20:00
session_000442,user_029,22.384330852189677,12.919624844158424,0.10522145271363897,98.8985491668163,2024-05-14 14:00:00
beneficial_session_000320,user_035,13.517613461427365,19.45397470539171,0.24774819752352492,99.27509053928789,2024-05-14 15:56:00
session_000974,user_035,11.550688464590536,7.83919186880556,0.09152200123465508,79.18196951147337,2024-05-14 15:56:00
session_000918,user_007,58.985914093363505,22.841863870218162,0.15982911693433982,55.732101611261264,2024-05-14 20:46:00
beneficial_session_000068,user_044,44.270180508579365,37.85841070051158,0.3563111645192378,99.57395783638042,2024-05-15 00:23:00
session_001392,user_044,41.32256773557757,17.866624360402806,0.29208177095892784,85.19312752527277,2024-05-15 00:23:00
session_000069,user_008,34.431424173971564,24.874290346555338,0.19627354920221549,66.72487139672086,2024-05-15 00:38:00
beneficial_session_000365,user_008,34.30647818994492,46.516566744561004,0.36668647193242776,89.39527511827234,2024-05-15 00:38:00
session_001074,user_089,54.90978152052213,16.4207915744648,0.12311663635538797,87.65919353444559,2024-05-15 04:24:00
session_000124,user_051,12.095857208537977,14.23348948119136,0.0998402256962813,69.35754057405418,2024-05-15 05:03:00
beneficial_session_000172,user_051,11.500024909049241,29.907536138114477,0.23451810586859648,97.34676757056164,2024-05-15 05:03:00
session_000604,user_023,46.91439936248968,17.89602862614196,0.32772620227454485,100.0,2024-05-15 06:24:00
session_001462,user_054,87.14256805637028,23.742884600242206,0.8148269348409161,84.89088708802062,2024-05-15 07:26:00
beneficial_session_000091,user_054,80.94278839835557,50.24597339982168,1.0,98.94983775007444,2024-05-15 07:26:00
session_000956,user_100,51.364763172084345,12.421179683360112,0.3516750893107937,96.48786462872985,2024-05-15 07:40:00
session_000567,user_006,33.238234116753105,13.810678950453706,0.34902816177629137,93.73893231275542,2024-05-15 09:29:00
session_000234,user_091,28.59520445108701,17.488175345464377,0.3624457446964032,99.65953536536381,2024-05-15 17:38:00
beneficial_session_000039,user_080,50.16968101219722,34.60835442766059,0.24957883595834374,99.83741719007259,2024-05-15 18:00:00
session_001370,user_080,50.15519676941952,18.701940290764025,0.09203924171257083,80.53839251127057,2024-05-15 18:00:00
beneficial_session_000345,user_079,20.49036633646184,28.237438533391988,0.34066862693592936,100.0,2024-05-16 00:58:00
session_000264,user_079,23.171735637703065,10.069407450266587,0.21161727839362646,85.89135028862098,2024-05-16 00:58:00
session_000932,user_078,38.68893908705845,18.02034108599567,0.4775705582459688,80.33601871862689,2024-05-16 10:34:00
session_000449,user_077,62.103533098895944,29.502034403958675,0.31400336853401206,100.0,2024-05-16 12:20:00
session_001123,user_022,17.1128281688906,6.982019269785907,0.14968532054540162,53.84182813959368,2024-05-16 17:26:00
session_000034,user_051,52.34251702085649,14.902565562403526,0.6806401136202934,78.17180441334449,2024-05-16 23:15:00
beneficial_session_000315,user_077,50.895430909384196,37.60159683068916,0.6125225850591733,99.22544421578924,2024-05-17 00:40:00
session_000746,user_077,50.68545793902386,22.283234559706322,0.43562104865832013,81.95732268242143,2024-05-17 00:40:00
beneficial_session_000304,user_067,51.238165925812474,47.64322097137448,0.31701531977429565,99.49897141570577,2024-05-17 03:29:00
session_000508,user_067,49.736021875625696,28.790738125768762,0.2625673808451243,98.88046187474056,2024-05-17 03:29:00
session_000020,user_084,11.752055067836288,7.432466584965069,0.09864717360317811,70.20000261132782,2024-05-17 03:59:00
session_000522,user_062,37.66141888032485,24.163927971154422,0.08871817601828066,96.93147686626173,2024-05-17 04:24:00
beneficial_session_000177,user_062,41.28076988142774,49.538798035522355,0.20389711419601964,100.0,2024-05-17 04:24:00
session_001267,user_074,19.041261044965175,8.588196822788163,0.2042379197669855,98.87092278684831,2024-05-17 05:23:00
beneficial_session_000001,user_056,92.64710453422688,43.55698738637691,0.56934029289689,99.19159257029334,2024-05-17 08:47:00
session_000046,user_056,92.21545157568083,25.756254286809053,0.4036748941370435,89.91403182004248,2024-05-17 08:47:00
session_000059,user_082,40.010396665144505,12.522445796565949,0.2791019907653002,99.76152836635244,2024-05-17 08:49:00
session_000951,user_096,9.689164293214853,7.079621617980271,0.09935435474029716,79.53516574012635,2024-05-17 08:59:00
session_001299,user_085,55.54089544148859,29.05110340407428,0.2952187154693354,90.93372228808583,2024-05-17 09:10:00
session_001036,user_089,63.95815959663397,27.28645656601184,0.5254108683867924,97.38721291947695,2024-05-17 12:33:00
session_001069,user_065,52.631082968258404,33.602992558353804,0.5995362156023102,100.0,2024-05-17 15:15:00
session_001227,user_100,27.749939661983127,14.726131164852662,0.24811720169368193,66.59843713245147,2024-05-17 19:40:00
session_000197,user_084,44.874101691853056,17.30604608567467,0.24199991871876025,66.5136122314954,2024-05-17 21:46:00
session_000331,user_042,32.25131112736657,19.83805063755046,0.13640316064884933,53.344221823743545,2024-05-17 22:11:00
beneficial_session_000418,user_100,113.40181528478706,75.1462991261569,0.4446205645256857,100.0,2024-05-17 23:53:00
session_001078,user_100,116.00409363529438,44.04563265395346,0.28371204280471063,88.04564103300459,2024-05-17 23:53:00
session_000274,user_046,20.740967513743023,5.979002846967757,0.08721333290316975,61.48842486929028,2024-05-18 01:22:00
session_001034,user_071,36.69522839736059,15.00974567334914,0.3890652570570773,85.89414288593896,2024-05-18 04:41:00
beneficial_session_000022,user_086,38.85144133727949,40.23564659068101,0.6552399435707364,99.42504951855307,2024-05-18 04:46:00
session_000094,user_086,39.43887013623186,17.882659423956888,0.43208314135712844,91.77425502044261,2024-05-18 04:46:00
session_000545,user_003,88.69051882474253,44.98516659334231,0.7226083723682418,95.25498935668732,2024-05-18 08:51:00
session_001157,user_023,53.81975936908348,20.779273324089274,0.59467949036837,99.79413266637239,2024-05-18 10:24:00
session_000402,user_068,10.143111383135802,4.995385028711706,0.09816521626565042,87.02795075918655,2024-05-18 14:26:00
session_000250,user_056,67.92753027577314,27.16947700465113,0.3100348729428309,81.91141940296228,2024-05-18 14:26:00
beneficial_session_000441,user_083,40.84250660414662,49.8208557084597,0.3241214418482658,100.0,2024-05-18 20:03:00
session_001112,user_083,42.00893343720867,27.01987581828128,0.16722581633176947,90.15250909021417,2024-05-18 20:03:00
session_000080,user_002,32.42932689368235,16.89876689647588,0.3958941262462362,90.79416814911072,2024-05-18 23:44:00
beneficial_session_000103,user_002,36.15604135989725,34.91003347827812,0.5614334319052315,100.0,2024-05-18 23:44:00
session_000701,user_024,97.36346650033092,45.570436823840836,0.6351458780833318,99.9937602314891,2024-05-18 23:56:00
session_000005,user_020,92.47487846715377,42.395117358198775,0.37767220520939604,100.0,2024-05-19 02:37:00
session_001213,user_074,25.457014949469475,12.528623056848973,0.2957045112508464,81.8390502160811,2024-05-19 05:43:00
session_001306,user_047,43.935025593017265,17.20819971459166,0.49814911943443807,70.50266328696632,2024-05-19 06:27:00
session_001455,user_023,9.076902771746207,8.016380068929765,0.18601981172703863,66.76636078957303,2024-05-19 07:09:00
beneficial_session_000053,user_068,83.83643031236694,51.04933395895627,0.47689309092107923,100.0,2024-05-19 13:34:00
session_001040,user_068,84.28625638871311,30.48754847334145,0.3764273123036283,89.0999540412589,2024-05-19 13:34:00
session_001111,user_007,59.18923430453881,33.52130072361808,0.08916933013203773,62.8421342971457,2024-05-19 15:11:00
beneficial_session_000373,user_007,59.68236133741245,57.23855400357608,0.25766533264232755,87.47543655162379,2024-05-19 15:11:00
session_000772,user_046,22.76757858996395,12.643693520986398,0.22862144513420676,99.3491442093051,2024-05-19 15:16:00
session_000257,user_081,33.17216139572004,22.73422374991391,0.355540490231986,95.09959875493388,2024-05-19 19:57:00
beneficial_session_000234,user_016,180.4325594063622,122.40031929980259,0.4789871207542712,100.0,2024-05-19 21:11:00
session_001395,user_016,180.00311802543092,72.7657628246165,0.408155803715349,99.65205591851176,2024-05-19 21:11:00
session_000145,user_005,30.40855056648118,18.56777303969058,0.3335561109542334,73.12129891235054,2024-05-19 22:19:00
beneficial_session_000261,user_015,4.801011768797419,20.16114603295123,0.25841475021688576,98.88702567710668,2024-05-20 00:46:00
session_001214,user_015,4.860077072172185,7.631418949570354,0.10555616313178791,89.17050232098754,2024-05-20 00:46:00
session_000397,user_090,27.12421788709439,16.11236573904954,0.3865361040304901,95.19637655132462,2024-05-20 01:29:00
session_000108,user_004,87.00457557055286,36.82530027933447,0.25026317805601916,81.74617089902367,2024-05-20 03:03:00
session_000407,user_010,7.391247169475765,11.32688835755134,0.0801494743635368,82.29222761969385,2024-05-20 04:59:00
beneficial_session_000299,user_036,40.946790736520725,37.625082272918405,0.7646867555563064,99.8044996465469,2024-05-20 07:06:00
session_001493,user_036,38.291193102852155,18.321659938638078,0.45787760227930396,87.200623482854,2024-05-20 07:06:00
session_000326,user_002,22.964533309075563,12.302011632218512,0.09267181196359797,80.73732811834093,2024-05-20 10:22:00
beneficial_session_000372,user_002,22.452262005563753,28.83887133749004,0.26072745920846346,100.0,2024-05-20 10:22:00
session_000237,user_072,32.509598594751175,19.595205710377808,0.09765460668787937,97.91066809037855,2024-05-20 14:57:00
session_001010,user_032,71.33554718783806,31.75624792666127,0.4629778714909595,98.39242411670452,2024-05-20 16:12:00
session_000819,user_088,74.78538644722306,35.603612323196984,0.7413466828645644,99.45151137812834,2024-05-20 17:18:00
session_001342,user_034,60.47005495657727,20.276532918990892,0.11575050030348888,79.05841402111628,2024-05-20 18:08:00
beneficial_session_000292,user_011,32.9551085556732,28.00300621336402,0.39540991166847617,99.13993271539226,2024-05-21 02:10:00
session_000362,user_011,28.611384595051724,15.238163552446922,0.21306970404003467,99.47702323868913,2024-05-21 02:10:00
session_001183,user_092,55.11296663310079,35.138083285946585,0.49962998689140725,93.70192711270779,2024-05-21 02:38:00
session_000205,user_007,19.86701293962569,11.051521748385651,0.2230441877122994,51.56669756525337,2024-05-21 04:12:00
session_001256,user_043,7.57973527430589,2.6271812518929614,0.1149956702093822,75.52978291589794,2024-05-21 05:21:00
session_000087,user_022,7.126308018448145,6.749567065792576,0.10579713365826957,93.02757062780243,2024-05-21 07:37:00
beneficial_session_000108,user_090,23.387630093547912,19.48728123072606,0.3104158544478618,95.2376766325322,2024-05-21 09:59:00
session_000148,user_090,22.748312910946307,9.344127098402017,0.22774103783370944,70.94428987562068,2024-05-21 09:59:00
session_000413,user_085,41.314550508018414,27.309431035473924,0.4303804315484464,85.49057243384968,2024-05-21 13:05:00
beneficial_session_000266,user_084,70.38799861404334,51.26575354344835,0.8545875870491159,99.82585824181749,2024-05-21 15:03:00
session_001140,user_084,69.95707347677146,24.27893907732906,0.5791056688757553,100.0,2024-05-21 15:03:00
session_000431,user_076,14.768900855045121,10.521584339542779,0.10096659071388542,85.27937494557308,2024-05-21 17:24:00
session_000826,user_014,9.756846925739769,3.1764170856485543,0.10597554905988626,41.85324855145249,2024-05-21 18:23:00
beneficial_session_000260,user_014,12.301849572751951,13.732998632566481,0.23804059946812456,60.97496432252788,2024-05-21 18:23:00
session_000162,user_079,10.491626614628906,6.1680107436382965,0.08655978818015075,100.0,2024-05-21 22:27:00
session_000571,user_073,25.001915381005976,15.814399436353034,0.23972495963467877,62.33756131151111,2024-05-21 23:55:00
beneficial_session_000363,user_061,17.033398964906883,23.372762611715324,0.23844094490539514,99.10306101723742,2024-05-22 07:43:00
session_000037,user_061,18.84659865548344,9.324576917995019,0.10004216274044715,77.25863500305442,2024-05-22 07:43:00
beneficial_session_000099,user_092,53.04578871177036,36.613905294095325,0.6743699878096878,100.0,2024-05-22 11:05:00
session_000506,user_092,55.868254733565514,20.70544027174299,0.4739695390170868,76.50060779325128,2024-05-22 11:05:00
session_000591,user_036,37.301424758003144,26.86545942087701,0.16587363099637162,93.45085432481814,2024-05-22 11:07:00
beneficial_session_000157,user_036,37.848563773390325,49.01047479804695,0.2985436423123012,99.57103114650613,2024-05-22 11:07:00
session_000352,user_076,87.76160011743315,48.97712090867802,0.6198164339513517,100.0,2024-05-22 13:38:00
